sale_id,sale_date,amount,product
8223,2012-10-16,8979.45,toy
8224,2021-12-23,9389.83,thingamabob
8225,2016-7-3,9511.38,subscription
8226,2002-12-6,2721.2,doohickey
8227,1996-4-23,1469.90,book
8228,2023-9-6,7048.42,toy
8229,2016-7-1,8663.21,car
8230,2022-1-16,3327.2,subscription
8231,2005-7-18,7764.4,book
8232,2025-9-11,1800.65,doohickey
8233,2023-9-14,9473.33,gizmo
8234,1996-12-22,2030.84,whatsit
8235,1997-7-21,4614.75,whatchamacalit
8236,1995-9-28,1727.54,subscription
8237,1995-3-4,2545.4,doohickey
8238,2004-9-8,5272.38,thingy
8239,2008-7-14,5304.34,thingy
8240,2001-2-6,8098.7,whoozit
8241,2003-2-25,7870.82,pet
8242,2009-7-6,4260.48,thingy
8243,2020-7-6,2811.13,phone
8244,1995-10-6,1647.71,whoozit
8245,2009-10-8,6453.38,phone
8246,2005-12-26,2370.79,doohickey
8247,2015-7-26,3439.79,car
8248,2025-5-3,4804.90,thingy
8249,2012-7-22,7315.92,phone
8250,2003-5-5,8743.76,thingamabob
8251,1998-8-19,6366.28,pet
8252,2017-3-12,5974.11,thingy
8253,2004-5-1,6568.72,gadget
8254,1996-4-14,5374.58,whatsit
8255,2006-12-26,7028.82,subscription
8256,2002-12-2,4399.6,gizmo
8257,2008-9-15,7718.31,thingy
8258,2005-10-22,7505.85,thingamabob
8259,2017-1-1,4774.33,whoozit
8260,2007-9-9,6654.44,car
8261,2016-1-23,4895.5,gadget
8262,2017-7-26,9627.38,gadget
8263,2024-5-14,7714.7,toy
8264,2005-2-11,8351.33,gizmo
8265,2013-5-30,3184.92,book
8266,2016-8-11,1886.33,whoozit
8267,2009-7-29,197.51,whoozit
8268,2007-3-7,7081.85,whatchamacalit
8269,2004-11-16,2732.57,book
8270,1998-6-13,4212.66,whatchamacalit
8271,2002-8-6,848.81,thingamabob
8272,2015-5-14,5173.0,gadget
8273,2021-12-25,5820.21,whatsit
8274,2019-12-9,7960.55,gadget
8275,2011-12-22,1590.18,phone
8276,2026-5-16,3304.63,subscription
8277,2016-3-20,8568.78,subscription
8278,2025-10-23,7385.26,whoozit
8279,2021-10-13,579.14,phone
8280,2004-6-12,8528.92,thingamabob
8281,2010-7-25,1463.45,whatsit
8282,2012-5-14,5738.72,whoozit
8283,2022-2-22,4497.48,whatchamacalit
8284,2015-2-21,2774.1,phone
8285,2019-8-23,5386.44,car
8286,2024-10-27,3301.53,phone
8287,1998-9-21,8104.35,toy
8288,1997-10-23,367.44,doohickey
8289,1995-12-21,2313.68,pet
8290,2004-12-21,7162.43,book
8291,2011-8-27,1513.87,thingamabob
8292,2012-8-12,5628.66,pet
8293,2002-4-7,2382.85,book
8294,1997-4-8,5028.39,whatchamacalit
8295,2002-12-3,8086.7,thingamabob
8296,1995-12-15,4108.80,gizmo
8297,2021-2-2,1488.73,book
8298,2013-3-22,7891.74,doohickey
8299,2009-10-8,8407.18,whoozit
8300,2000-11-6,3513.32,whatsit
8301,1996-4-12,6102.0,pet
8302,2003-12-16,8847.5,toy
8303,2025-10-6,8237.54,book
8304,2013-2-23,2861.40,doohickey
8305,2009-1-23,4487.84,subscription
8306,1999-6-9,7870.77,thingy
8307,2022-8-26,909.60,book
8308,2016-2-13,951.8,doohickey
8309,2010-8-4,5986.4,gadget
8310,1997-1-1,4848.70,book
8311,2002-10-9,7061.76,thingy
8312,2000-12-3,7676.49,whoozit
8313,2013-11-18,2573.39,doohickey
8314,2006-2-1,5692.92,car
8315,2004-4-18,7165.17,thingamabob
8316,2025-7-19,4240.84,gizmo
8317,2021-1-3,9332.63,gizmo
8318,2004-8-27,8807.70,toy
8319,2020-8-10,4764.66,book
8320,2008-11-20,847.79,gizmo
8321,2022-8-24,3062.21,whoozit
8322,1997-10-17,1749.45,thingamabob
8323,2000-8-14,850.25,doohickey
8324,2008-1-30,2894.48,toy
8325,2008-11-5,670.61,doohickey
8326,2003-10-30,357.89,doohickey
8327,2005-9-21,2325.21,gizmo
8328,2023-9-8,9246.47,thingy
8329,2006-5-20,1538.1,gizmo
8330,1995-1-11,5172.85,gadget
8331,1997-3-19,9949.42,whatsit
8332,2021-8-18,8627.7,toy
8333,1999-4-3,554.53,whoozit
8334,2018-5-19,2448.40,car
8335,2024-10-4,3737.56,subscription
8336,2003-9-27,2698.9,whoozit
8337,2019-12-18,969.38,car
8338,2001-3-25,9557.41,subscription
8339,2009-4-3,6202.39,thingamabob
8340,2015-12-13,6868.85,doohickey
8341,2008-5-25,8768.53,doohickey
8342,2010-1-21,7094.45,book
8343,2019-9-10,6405.6,book
8344,1998-10-3,2393.94,phone
8345,2005-8-4,2744.92,book
8346,2004-10-28,2486.74,whatchamacalit
8347,1999-3-3,213.38,thingamabob
8348,2003-2-14,5823.30,toy
8349,2017-10-9,6937.8,toy
8350,2010-10-28,2410.74,phone
8351,2009-1-20,4716.36,thingy
8352,2006-6-17,4343.26,whatchamacalit
8353,2009-3-21,4628.94,phone
8354,2024-3-11,3829.35,pet
8355,2001-2-1,7221.45,thingamabob
8356,1998-7-8,8072.93,thingy
8357,2007-11-21,5567.2,doohickey
8358,2022-9-20,5939.87,thingy
8359,2004-1-17,1760.36,phone
8360,2023-6-23,2869.91,car
8361,1998-8-5,618.28,doohickey
8362,2017-1-3,7846.24,phone
8363,2016-11-5,8535.34,subscription
8364,2005-8-23,9703.20,doohickey
8365,2006-8-12,486.50,doohickey
8366,2008-4-9,9266.27,thingy
8367,2003-1-3,4233.30,phone
8368,2000-9-20,9137.91,whatsit
8369,2024-10-4,7729.70,thingamabob
8370,2009-5-16,4065.64,subscription
8371,2018-2-28,3640.22,whatsit
8372,2011-1-22,1992.5,thingy
8373,2013-3-14,3708.24,thingamabob
8374,2020-9-15,8923.18,car
8375,1999-4-4,5487.60,pet
8376,1996-9-18,9728.45,whatchamacalit
8377,2026-7-3,4681.39,whatchamacalit
8378,1997-11-28,1959.55,subscription
8379,2005-9-28,7954.0,whatsit
8380,2026-11-30,615.70,whoozit
8381,2023-2-11,3702.66,subscription
8382,2008-9-12,8582.19,phone
8383,2025-9-24,1758.92,whatchamacalit
8384,2003-7-6,241.71,whoozit
8385,2005-12-11,7509.9,thingy
8386,2009-5-15,4410.59,car
8387,2022-4-18,1265.52,gizmo
8388,2024-9-23,7402.3,phone
8389,2007-11-21,88.32,car
8390,1995-5-27,7536.75,thingamabob
8391,1995-7-14,6547.96,phone
8392,2005-1-12,8949.24,pet
8393,2005-8-19,7082.23,book
8394,2003-12-25,4959.66,whatsit
8395,2021-6-15,1816.32,whoozit
8396,2011-12-15,9630.10,whoozit
8397,1997-4-2,7733.25,whoozit
8398,2018-12-13,475.26,car
8399,1996-1-29,8170.45,toy
8400,2003-11-21,5485.7,whatsit
8401,2011-8-17,3535.83,thingy
8402,2017-12-26,3847.83,subscription
8403,2017-6-5,1067.23,pet
8404,2008-8-27,1856.44,pet
8405,2010-11-19,5271.60,phone
8406,1996-4-26,3541.22,gadget
8407,2020-6-12,5475.89,thingamabob
8408,2008-1-5,9563.38,phone
8409,2008-10-1,2623.27,thingamabob
8410,1996-12-10,7846.3,thingamabob
8411,2026-3-29,4112.61,car
8412,2009-8-16,5288.39,toy
8413,2025-2-8,3031.14,toy
8414,2004-11-14,1680.85,toy
8415,2021-4-7,6717.48,toy
8416,2004-10-30,4750.3,whatsit
8417,2023-7-5,8979.90,thingy
8418,2005-10-22,8878.6,car
8419,2024-5-5,769.43,whatchamacalit
8420,2022-6-17,9692.11,gizmo
8421,2006-12-5,5386.13,doohickey
8422,2021-3-13,2281.81,car
8423,2026-8-27,6601.84,car
8424,2009-12-24,2267.43,phone
8425,2005-6-2,1292.53,book
8426,2011-1-14,6421.33,toy
8427,1995-9-1,2323.88,book
8428,2008-2-27,2847.86,thingy
8429,2005-6-27,2505.98,toy
8430,2020-7-6,103.41,book
8431,2022-2-21,6488.84,whoozit
8432,2008-6-6,9836.47,subscription
8433,2009-3-18,4399.70,whatchamacalit
8434,2000-11-30,8709.95,whoozit
8435,2024-2-8,8943.92,pet
8436,2002-1-23,2526.80,thingy
8437,2021-10-8,6533.37,subscription
8438,2018-8-14,8493.85,whatchamacalit
8439,2021-8-9,2766.29,whatsit
8440,2017-4-12,557.68,book
8441,1997-3-18,3288.90,toy
8442,2007-11-27,7717.54,book
8443,1995-12-15,2758.38,whatsit
8444,2010-11-15,6031.1,phone
8445,2011-1-11,7174.8,gizmo
8446,2013-3-28,1889.5,toy
8447,2002-3-7,8381.75,gadget
8448,2014-11-29,6838.48,doohickey
8449,2001-5-8,4019.49,whoozit
8450,2005-9-25,2938.38,subscription
8451,2015-10-29,1598.91,car
8452,2021-10-24,2252.21,whatchamacalit
8453,1996-11-15,1691.26,whatsit
8454,2015-9-23,4617.48,doohickey
8455,2004-3-15,2537.7,toy
8456,2011-11-17,4346.70,doohickey
8457,2003-4-27,6554.67,whoozit
8458,2023-6-22,8943.29,thingy
8459,2017-6-10,8400.51,book
8460,2016-8-8,1278.57,book
8461,2009-8-11,4324.54,gadget
8462,2023-10-23,975.48,whatsit
8463,2020-1-23,3562.23,gadget
8464,2017-12-29,1015.7,whatsit
8465,2017-9-26,4508.6,whatsit
8466,1996-5-17,1739.87,phone
8467,2003-2-21,1276.98,book
8468,1995-4-9,6538.23,gizmo
8469,2010-6-27,116.42,gadget
8470,2006-11-10,1605.72,phone
8471,2018-9-23,9927.82,whoozit
8472,2014-7-29,6084.14,doohickey
8473,2014-12-29,6806.37,whoozit
8474,2013-10-15,8911.42,phone
8475,2004-11-22,9247.86,thingy
8476,2014-1-12,4488.92,phone
8477,2023-11-21,8160.62,pet
8478,2013-10-2,1156.9,doohickey
8479,2017-11-7,4441.77,car
8480,2021-5-18,4170.6,phone
8481,2023-10-27,6260.68,toy
8482,2022-12-18,8550.27,thingamabob
8483,2009-1-1,8639.31,toy
8484,1997-4-19,6828.36,thingamabob
8485,2014-4-28,9251.64,gadget
8486,2007-4-3,2235.69,whoozit
8487,2005-6-11,6607.82,toy
8488,2006-4-8,9389.79,pet
8489,1997-2-7,59.81,subscription
8490,2016-4-1,1978.78,pet
8491,2026-9-16,5149.54,thingy
8492,2017-11-23,271.66,subscription
8493,1996-7-20,2961.33,thingy
8494,2018-7-6,645.36,pet
8495,2003-4-12,8134.19,thingamabob
8496,2020-9-2,4514.24,subscription
8497,2001-11-11,7170.27,book
8498,2021-7-21,5254.72,gizmo
8499,2017-6-8,6564.12,book
8500,2005-5-12,8836.52,whatchamacalit
8501,2003-5-29,9125.64,thingamabob
8502,2017-5-18,6918.15,book
8503,2002-3-26,6628.99,whatsit
8504,2014-4-7,164.81,thingy
8505,2025-5-8,7659.38,toy
8506,2013-7-5,4477.35,gadget
8507,2001-2-29,1157.82,thingamabob
8508,2006-5-20,3695.49,thingy
8509,2000-3-9,8736.35,whatsit
8510,2019-5-14,9130.49,phone
8511,2025-7-4,2430.83,doohickey
8512,2001-11-18,9046.82,thingy
8513,2024-12-26,8919.85,pet
8514,2002-1-16,9869.86,pet
8515,2023-4-8,6735.41,doohickey
8516,2011-10-6,5546.96,doohickey
8517,2016-6-22,9263.7,thingamabob
8518,1995-12-5,2011.24,toy
8519,2016-12-11,3634.18,whatchamacalit
8520,2012-11-5,221.36,thingamabob
8521,2006-3-6,3814.62,toy
8522,2009-9-6,3655.53,whatsit
8523,2011-7-16,5359.93,thingamabob
8524,2005-2-17,4534.28,whatsit
8525,2019-10-9,9376.11,pet
8526,2020-8-9,7339.33,doohickey
8527,2020-4-28,4258.93,whatchamacalit
8528,2002-2-26,8424.7,thingy
8529,2017-2-21,5746.19,thingy
8530,2010-3-17,6730.25,whatchamacalit
8531,2004-4-13,8730.92,gizmo
8532,2009-1-23,2709.52,doohickey
8533,2016-3-7,8087.73,whatchamacalit
8534,2000-11-8,627.48,car
8535,2003-6-4,582.68,subscription
8536,1996-12-10,3407.31,car
8537,2026-5-24,5619.5,thingy
8538,2005-5-26,9109.73,whatchamacalit
8539,2014-8-4,9227.15,whatchamacalit
8540,2018-4-15,4018.45,subscription
8541,2021-9-21,3308.18,thingamabob
8542,1996-4-25,9098.42,thingy
8543,2021-11-18,655.28,car
8544,2000-5-25,4337.24,doohickey
8545,2011-1-19,5734.78,whatsit
8546,1996-5-26,9177.9,subscription
8547,2010-11-1,1621.31,whatsit
8548,1995-12-8,6843.11,doohickey
8549,2026-10-23,4819.11,gadget
8550,2020-12-2,5945.9,toy
8551,2025-9-17,1956.2,whoozit
8552,2023-6-3,4222.33,gizmo
8553,1995-8-11,5587.16,doohickey
8554,2006-10-15,6719.17,gizmo
8555,2008-7-14,451.16,thingamabob
8556,2022-9-11,4076.58,car
8557,2002-3-9,6651.87,book
8558,2017-1-13,5890.48,gadget
8559,2025-5-7,2231.14,thingamabob
8560,2022-1-20,9379.75,book
8561,2015-10-12,4586.98,toy
8562,2025-2-16,4741.15,whatchamacalit
8563,2024-10-22,8058.68,subscription
8564,2026-9-24,5729.42,phone
8565,2025-10-5,3888.8,doohickey
8566,2000-3-6,7020.42,toy
8567,2016-6-30,8484.98,book
8568,2017-4-25,8946.17,whatchamacalit
8569,2008-11-12,6681.80,thingamabob
8570,1998-3-10,5086.97,book
8571,2018-8-27,8290.64,doohickey
8572,2011-4-21,9090.25,book
8573,2017-8-1,8871.13,book
8574,1997-4-26,3921.97,car
8575,1996-6-14,9138.38,phone
8576,2012-11-2,9424.55,whoozit
8577,2026-4-28,1906.48,gizmo
8578,2008-4-7,2827.99,pet
8579,2009-9-11,867.23,phone
8580,2020-10-6,1410.95,whatsit
8581,2006-8-18,1833.93,phone
8582,2011-9-2,7096.78,gizmo
8583,2017-8-15,4357.85,doohickey
8584,2017-3-11,9263.20,thingamabob
8585,2005-1-29,9839.67,gadget
8586,2010-1-9,4466.49,thingy
8587,2024-9-1,1409.7,toy
8588,2011-5-15,138.13,car
8589,2019-7-18,933.64,thingamabob
8590,2014-12-12,3675.2,pet
8591,2000-10-30,9535.86,thingy
8592,1996-5-21,8493.87,whatsit
8593,2022-1-12,9974.97,doohickey
8594,2011-11-25,4902.40,gadget
8595,2001-12-1,2135.26,gadget
8596,2024-5-8,5689.17,phone
8597,2018-7-4,6710.59,toy
8598,2006-1-27,4413.39,toy
8599,1997-3-30,6945.99,subscription
8600,2026-5-18,8380.20,toy
8601,2019-11-26,4007.16,whatsit
8602,2015-8-26,8207.86,thingamabob
8603,2025-6-6,8218.86,phone
8604,2010-2-15,1748.39,doohickey
8605,2023-5-17,5955.21,pet
8606,2018-3-6,1976.54,thingamabob
8607,2000-5-5,555.14,pet
8608,2024-12-28,6134.7,toy
8609,2011-2-27,5032.6,phone
8610,2010-2-18,7177.7,car
8611,2017-6-9,4809.37,subscription
8612,2021-5-23,8126.3,gizmo
8613,2012-6-1,9991.14,gizmo
8614,1998-8-16,5520.69,subscription
8615,2000-10-16,9010.60,thingamabob
8616,1996-8-13,9651.40,gadget
8617,2015-3-12,8664.42,whoozit
8618,2002-3-3,6682.86,book
8619,2010-7-22,9721.68,thingamabob
8620,2021-11-18,1139.23,book
8621,2004-2-12,2366.36,car
8622,2009-11-7,6552.63,pet
8623,2011-12-2,1772.29,whoozit
8624,1999-9-26,7292.82,whatsit
8625,2013-12-6,1058.50,book
8626,2026-6-12,5798.61,whatchamacalit
8627,2002-8-28,6784.94,toy
8628,2000-9-10,6538.73,gadget
8629,1995-12-27,971.53,thingamabob
8630,1998-5-7,1086.84,whoozit
8631,2019-10-4,3430.72,pet
8632,2006-8-23,7704.79,subscription
8633,2026-6-6,8857.64,thingamabob
8634,2019-3-7,3730.93,pet
8635,2014-12-18,4852.1,pet
8636,2026-8-14,9973.78,pet
8637,2009-4-1,9556.25,whatchamacalit
8638,2008-7-2,3089.18,whoozit
8639,2003-1-24,1169.15,gadget
8640,2025-7-19,4680.56,phone
8641,1997-5-18,6047.56,book
8642,2016-4-5,4527.65,book
8643,2012-7-11,7493.79,thingamabob
8644,1997-4-30,9996.63,book
8645,2025-2-10,3675.62,whoozit
8646,2017-5-21,4210.47,toy
8647,1999-10-8,409.54,book
8648,2006-9-29,2058.64,gizmo
8649,2005-6-12,2726.62,car
8650,2012-4-5,5583.55,thingamabob
8651,2006-1-11,8319.4,book
8652,2026-7-16,8604.22,subscription
8653,2002-5-14,6033.72,car
8654,2005-7-4,4800.79,car
8655,2013-4-26,3602.64,whoozit
8656,2021-12-22,3657.10,subscription
8657,2002-10-11,791.76,gadget
8658,1999-7-23,4928.38,car
8659,2012-9-3,7003.22,car
8660,2021-8-11,4323.52,thingamabob
8661,2024-4-25,6258.37,gadget
8662,2019-3-15,1228.67,thingy
8663,2013-1-11,7198.90,subscription
8664,2015-2-13,3253.31,car
8665,2010-12-30,1534.56,subscription
8666,2011-6-15,2309.76,gizmo
8667,2024-3-12,945.72,thingy
8668,1998-6-6,2824.7,thingamabob
8669,2003-2-25,76.75,whatsit
8670,2004-9-7,4476.89,pet
8671,2025-5-25,1771.47,doohickey
8672,2021-1-28,9596.58,car
8673,2001-12-5,156.78,gizmo
8674,2026-7-1,9057.19,thingy
8675,2015-10-21,7606.17,gizmo
8676,2021-4-29,91.10,toy
8677,2015-7-20,2912.39,whatsit
8678,2002-6-18,5030.30,whatchamacalit
8679,2023-5-22,311.8,toy
8680,2009-1-16,1465.26,thingamabob
8681,2010-6-16,2196.16,subscription
8682,2010-12-18,1746.4,phone
8683,2016-3-7,2510.11,gadget
8684,1995-12-7,3111.88,whatchamacalit
8685,2003-7-14,2891.0,book
8686,2021-7-6,9055.14,gadget
8687,2007-12-17,9681.0,thingamabob
8688,2004-8-5,7760.64,whatchamacalit
8689,2001-11-24,6866.65,thingy
8690,1999-8-29,4640.64,whoozit
8691,2023-4-18,7907.71,whatsit
8692,2012-9-21,3121.69,gadget
8693,2014-5-11,8268.64,gizmo
8694,1997-10-4,865.46,gizmo
8695,2013-6-22,239.82,phone
8696,2005-8-19,7636.40,whoozit
8697,2022-1-26,2312.88,toy
8698,2014-11-28,5933.33,doohickey
8699,2020-11-8,7095.95,whatsit
8700,1995-7-12,6379.0,phone
8701,1995-9-16,4262.73,book
8702,2019-5-26,6677.3,whatsit
8703,1998-9-5,8616.42,whoozit
8704,2011-8-26,5674.82,car
8705,2023-8-9,7778.15,phone
8706,2010-11-8,2767.66,gizmo
8707,2021-6-18,9419.74,book
8708,1999-1-22,7481.22,whoozit
8709,1997-4-8,4304.45,book
8710,2012-5-22,4655.29,book
8711,2022-10-28,8671.62,pet
8712,1999-10-16,7094.56,thingy
8713,2026-8-13,7691.54,whoozit
8714,2003-4-29,52.41,thingamabob
8715,1997-7-19,919.54,whatsit
8716,2007-5-15,222.74,thingamabob
8717,2001-2-13,709.91,doohickey
8718,2011-9-10,6247.82,book
8719,1999-12-19,5599.14,thingamabob
8720,2022-12-11,8000.21,phone
8721,2021-11-4,2660.57,phone
8722,2018-10-6,8069.97,subscription
8723,1998-5-7,5655.96,thingamabob
8724,2023-10-16,982.47,thingamabob
8725,1997-10-9,9746.75,pet
8726,2009-10-17,3804.92,book
8727,1999-6-27,8209.22,whoozit
8728,1997-4-1,5675.35,thingamabob
8729,2022-8-17,2383.8,phone
8730,2019-12-22,3859.40,phone
8731,2017-3-12,2687.79,thingamabob
8732,2008-4-14,9668.71,whoozit
8733,2023-3-3,6139.56,phone
8734,2018-2-11,9495.63,gadget
8735,2017-6-17,4363.46,gadget
8736,1997-3-21,3906.42,book
8737,2008-5-20,5476.56,phone
8738,2010-7-17,1410.84,whatchamacalit
8739,2022-7-23,3720.8,pet
8740,1999-6-4,3178.54,subscription
8741,2025-4-2,1971.60,book
8742,2024-3-4,508.81,whoozit
8743,2015-2-30,4582.41,thingamabob
8744,2007-2-28,8350.15,pet
8745,1997-2-6,1209.68,pet
8746,2022-3-9,5623.66,thingy
8747,2019-9-1,6424.58,car
8748,1999-8-27,6421.43,subscription
8749,2022-5-28,5005.43,whoozit
8750,1995-8-3,5537.83,whatsit
8751,1998-3-2,8815.41,phone
8752,2026-12-17,6943.70,phone
8753,1996-11-30,8161.36,toy
8754,2015-7-27,5072.97,gizmo
8755,2023-8-27,8400.28,car
8756,2012-9-24,5863.55,pet
8757,2025-10-5,1418.87,thingy
8758,2004-5-2,7567.18,book
8759,2011-12-13,1369.6,gadget
8760,2022-6-28,343.43,book
8761,1996-6-18,4788.99,book
8762,2026-7-27,8556.81,whatchamacalit
8763,2009-3-28,6826.33,gizmo
8764,2021-1-17,615.16,whatchamacalit
8765,2010-5-11,7954.81,subscription
8766,2026-12-4,7936.70,whatsit
8767,2019-5-3,9007.0,toy
8768,1999-5-20,7416.37,car
8769,2002-1-29,6902.20,whatchamacalit
8770,2026-7-5,436.73,phone
8771,2008-2-18,8757.95,whoozit
8772,2005-8-19,6068.70,whatchamacalit
8773,1998-3-23,8484.31,subscription
8774,2005-4-3,6696.83,gadget
8775,2020-10-19,7209.38,gadget
8776,2021-10-7,757.29,toy
8777,2008-11-21,7069.75,phone
8778,2000-4-26,9757.7,gadget
8779,1999-1-16,7094.87,whatsit
8780,2004-6-17,5056.4,whatchamacalit
8781,2021-4-17,9985.67,gadget
8782,2012-12-16,4259.32,whatsit
8783,2010-10-23,9598.53,subscription
8784,2025-8-1,7257.50,whatchamacalit
8785,2009-2-12,916.3,doohickey
8786,2026-12-11,8171.59,thingamabob
8787,2020-11-29,7217.63,phone
8788,2025-9-27,1564.40,thingamabob
8789,2009-9-14,2934.74,doohickey
8790,2009-2-17,9333.12,whoozit
8791,2026-4-30,5524.43,whatchamacalit
8792,2007-2-30,8698.23,whatchamacalit
8793,2021-6-11,5357.59,whatchamacalit
8794,2025-11-6,1638.84,whoozit
8795,1997-7-8,9279.48,book
8796,2023-10-10,1974.41,thingy
8797,2017-7-8,1106.7,pet
8798,2011-12-15,8143.66,whoozit
8799,1998-5-8,823.30,car
8800,1997-10-27,7400.80,pet
8801,2017-2-17,3730.40,book
8802,1995-4-21,920.83,whoozit
8803,2020-7-21,1168.20,toy
8804,2026-10-4,8853.82,whoozit
8805,2006-3-9,5803.56,whatchamacalit
8806,2018-12-29,9950.25,pet
8807,2015-3-15,6730.96,thingamabob
8808,2023-7-8,1895.24,toy
8809,2021-7-30,2847.6,whatsit
8810,2012-12-1,5867.51,book
8811,2021-5-5,7126.31,toy
8812,2003-4-3,2271.44,thingy
8813,2008-10-4,9481.72,whatchamacalit
8814,2003-10-29,3851.1,gadget
8815,2002-11-24,1961.47,thingy
8816,2025-8-21,7651.83,phone
8817,2025-10-2,6961.69,gizmo
8818,2012-7-23,8485.48,thingy
8819,2023-8-15,7044.40,whoozit
8820,2005-4-22,3671.60,subscription
8821,2001-7-4,3801.51,thingy
8822,2010-6-19,1868.76,thingy
8823,2007-7-29,2958.36,gizmo
8824,2011-4-3,7825.3,whoozit
8825,2000-9-17,3647.94,whoozit
8826,2008-6-24,9800.54,phone
8827,2017-12-13,1410.85,thingamabob
8828,2020-6-21,7266.97,thingy
8829,2008-4-5,7091.87,toy
8830,2023-11-18,3335.59,book
8831,2003-2-19,7299.24,book
8832,2011-2-7,9064.36,toy
8833,1996-12-22,6595.51,phone
8834,2024-11-2,5510.52,car
8835,2023-6-1,6925.52,gadget
8836,2009-10-26,3985.82,whoozit
8837,2003-6-6,6218.66,car
8838,2014-10-3,5561.29,whatsit
8839,1997-6-13,5270.99,thingamabob
8840,2006-4-29,7337.61,subscription
8841,2001-2-18,314.83,toy
8842,2024-7-3,5419.81,phone
8843,2008-4-9,7784.90,phone
8844,1997-6-11,2947.62,thingy
8845,2007-8-7,7884.44,gadget
8846,2009-5-29,5796.46,whatchamacalit
8847,2021-1-26,4602.26,whatsit
8848,2011-1-7,8813.8,whoozit
8849,2018-5-26,1763.37,book
8850,1998-12-26,1670.33,whatchamacalit
8851,2019-9-24,7621.33,whatsit
8852,2001-7-11,5489.22,thingamabob
8853,2025-11-26,4325.63,toy
8854,2025-4-4,9471.58,car
8855,2002-1-18,3374.67,gadget
8856,2011-2-9,772.9,gadget
8857,2012-9-20,3878.94,doohickey
8858,2008-5-11,763.13,doohickey
8859,2005-11-11,7117.56,whatchamacalit
8860,2013-12-28,6716.16,pet
8861,2011-7-8,8433.41,whatchamacalit
8862,2013-11-2,9744.63,thingy
8863,2001-7-28,6076.23,gizmo
8864,2012-2-1,7562.52,book
8865,1999-10-27,6028.68,whoozit
8866,2020-3-5,4356.39,doohickey
8867,2023-9-14,2270.35,pet
8868,2011-11-6,9606.72,subscription
8869,1997-10-26,3284.12,whatsit
8870,1996-8-19,3317.76,car
8871,2014-10-26,7842.49,subscription
8872,2013-1-12,6588.69,whoozit
8873,2002-3-26,6374.12,phone
8874,2005-9-5,3868.13,doohickey
8875,2005-1-27,8336.60,whoozit
8876,2021-5-9,6639.8,car
8877,2025-9-10,1087.39,gizmo
8878,1998-3-1,7559.47,gizmo
8879,2002-12-19,1839.87,phone
8880,2023-12-21,9344.18,whoozit
8881,1997-5-30,1155.84,whatsit
8882,2021-1-29,3858.23,thingamabob
8883,2003-11-15,4425.29,book
8884,2017-12-29,3981.12,phone
8885,2015-1-13,6545.64,toy
8886,2025-8-6,3905.84,car
8887,2005-6-10,4827.81,pet
8888,2007-1-16,2484.5,thingamabob
8889,2016-1-29,5871.22,car
8890,2019-2-19,9202.27,subscription
8891,2018-3-12,3769.7,subscription
8892,2010-3-5,3192.47,thingamabob
8893,2015-8-1,9626.51,whatchamacalit
8894,2004-8-2,2552.32,pet
8895,2005-6-13,5883.1,gizmo
8896,2000-9-3,3930.97,thingy
8897,2005-1-4,3398.76,car
8898,2017-1-26,1053.60,pet
8899,2002-12-26,4649.73,car
8900,2019-11-18,5484.8,phone
8901,2012-4-1,2757.50,pet
8902,2006-7-12,3441.48,pet
8903,2025-4-6,3281.55,subscription
8904,2022-12-11,9022.78,car
8905,2007-2-9,4001.60,gizmo
8906,1999-11-28,6598.23,thingy
8907,2016-12-25,6988.13,doohickey
8908,2025-7-25,3512.11,subscription
8909,2008-11-10,7419.57,whoozit
8910,1995-8-18,8526.39,pet
8911,2018-12-28,4547.4,car
8912,2008-8-16,1702.90,toy
8913,2001-10-13,2274.48,car
8914,2013-3-22,7591.98,whatsit
8915,2005-5-4,9607.15,subscription
8916,2026-10-17,5705.35,gizmo
8917,2025-11-30,5169.6,pet
8918,2000-3-30,338.98,phone
8919,2021-9-9,4669.71,toy
8920,2004-7-15,5747.23,car
8921,2008-1-8,5986.97,thingy
8922,2003-3-13,2691.44,gadget
8923,2004-9-13,3148.10,car
8924,2001-4-16,8141.86,gadget
8925,1997-11-11,8071.38,thingamabob
8926,2005-8-28,1833.91,subscription
8927,2000-3-14,7477.53,toy
8928,2011-2-12,1028.93,toy
8929,2007-2-15,1846.14,gizmo
8930,2000-3-24,8577.20,phone
8931,2008-1-21,3656.9,subscription
8932,2023-5-6,8953.26,book
8933,2015-10-27,3535.22,car
8934,1999-5-19,2529.57,book
8935,1995-6-2,5186.16,subscription
8936,2020-6-12,9818.57,thingy
8937,2015-1-27,3174.43,thingy
8938,2010-12-19,4855.89,thingy
8939,2026-1-12,1829.86,whatchamacalit
8940,2015-10-21,279.19,whatchamacalit
8941,2000-5-22,8584.38,whatchamacalit
8942,2004-6-22,5939.49,toy
8943,2016-11-8,1099.12,car
8944,2017-10-9,8133.23,thingy
8945,1996-12-9,4499.12,whatchamacalit
8946,2004-4-28,7760.46,gadget
8947,2026-9-12,2935.64,book
8948,2007-11-3,2753.43,whoozit
8949,2011-5-16,8518.18,phone
8950,2013-11-18,3279.90,book
8951,2024-2-17,478.64,pet
8952,2023-9-15,7121.3,phone
8953,2016-6-28,8060.80,thingy
8954,1999-8-17,7636.27,whatchamacalit
8955,2021-6-12,2381.39,thingamabob
